match,league,date,market,selection,model_prob,bookmaker_odds,implied_prob,edge,kelly_stake,confidence,timestamp
Айнтрахт vs Хайденхайм,Бундеслига (Германия),2026-03-14,17:30,Двойной шанс,1X,0.802,1.25,0.8,0.058,1.91,📌 НИЗКАЯ,44.4,2026-03-12T19:38:11
Айнтрахт vs Хайденхайм,Бундеслига (Германия),2026-03-14,17:30,Исход,Победа хозяев (1),0.5543,1.88,0.5319,0.0576,8.95,📌 НИЗКАЯ,33.6,2026-03-12T19:38:11
Байер vs Bayern München,Бундеслига (Германия),2026-03-14,17:30,Двойной шанс,1X,0.5969,1.87,0.5348,0.0996,25.04,✅ СРЕДНЯЯ,52.6,2026-03-12T19:41:08
Байер vs Bayern München,Бундеслига (Германия),2026-03-14,17:30,Тотал,Больше 2.5,0.7645,1.32,0.7576,0.0572,5.36,📌 НИЗКАЯ,44.2,2026-03-12T19:41:08
Байер vs Bayern München,Бундеслига (Германия),2026-03-14,17:30,Тотал,Больше 1.5,0.9111,1.06,0.9434,0.032,0.0,📌 НИЗКАЯ,36.6,2026-03-12T19:41:08
Байер vs Bayern München,Бундеслига (Германия),2026-03-14,17:30,Тотал,Больше 3.5,0.5737,1.88,0.5319,0.0763,16.72,📌 НИЗКАЯ,35.8,2026-03-12T19:41:08
Байер vs Bayern München,Бундеслига (Германия),2026-03-14,17:30,Тотал 1Т,Больше 1.5,0.5636,1.9,0.5263,0.0741,14.75,📌 НИЗКАЯ,34.3,2026-03-12T19:41:08
Боруссия Д vs Аугсбург,Бундеслига (Германия),2026-03-14,17:30,Двойной шанс,1X,0.7643,1.3,0.7692,0.0489,0.0,📌 НИЗКАЯ,41.7,2026-03-12T19:44:05
Боруссия Д vs Аугсбург,Бундеслига (Германия),2026-03-14,17:30,Исход,Победа хозяев (1),0.5327,1.95,0.5128,0.053,7.64,📌 НИЗКАЯ,25.5,2026-03-12T19:44:05
Боруссия Д vs Аугсбург,Бундеслига (Германия),2026-03-14,17:30,Тотал,Больше 2.5,0.5961,1.65,0.6061,0.0304,0.0,📌 НИЗКАЯ,23.8,2026-03-12T19:44:05
Гамбург vs 1. Köln,Бундеслига (Германия),2026-03-14,20:30,DNB,Хозяева (DNB),0.8457,1.16,0.8621,0.044,0.0,📌 НИЗКАЯ,40.2,2026-03-12T19:47:02
Гамбург vs 1. Köln,Бундеслига (Германия),2026-03-14,20:30,Двойной шанс,1X,0.8687,1.12,0.8929,0.0384,0.0,📌 НИЗКАЯ,38.5,2026-03-12T19:47:02
Марсель vs Осер,Лига 1 (Франция),2026-03-13,22:45,DNB,Хозяева (DNB),0.6343,1.66,0.6024,0.0741,15.04,✅ СРЕДНЯЯ,48.0,2026-03-12T19:50:01
Марсель vs Осер,Лига 1 (Франция),2026-03-13,22:45,Двойной шанс,1X,0.7308,1.38,0.7246,0.0568,4.17,📌 НИЗКАЯ,42.5,2026-03-12T19:50:01
Лорьян vs Ланс,Лига 1 (Франция),2026-03-14,19:00,Двойной шанс,1X,0.7578,1.3,0.7692,0.0424,0.0,📌 НИЗКАЯ,39.7,2026-03-12T19:52:58
Лорьян vs Ланс,Лига 1 (Франция),2026-03-14,19:00,Исход,Победа хозяев (1),0.5188,1.96,0.5102,0.0421,3.28,📌 НИЗКАЯ,21.1,2026-03-12T19:52:58
Анже vs Ницца,Лига 1 (Франция),2026-03-14,21:00,Двойной шанс,1X,0.7515,1.31,0.7634,0.0415,0.0,📌 НИЗКАЯ,39.5,2026-03-12T19:55:55
Анже vs Ницца,Лига 1 (Франция),2026-03-14,21:00,DNB,Хозяева (DNB),0.6676,1.51,0.6623,0.0517,2.97,📌 НИЗКАЯ,35.9,2026-03-12T19:55:55
Монако vs Брест,Лига 1 (Франция),2026-03-14,23:05,DNB,Гости (DNB),0.4102,2.58,0.3876,0.0498,0.0,📊 ИНФО,0.0,2026-03-12T19:58:52
ПСЖ vs Нант,Лига 1 (Франция),2026-03-15,03:00,Исход,Победа хозяев (1),0.6136,1.73,0.578,0.0739,15.79,✅ СРЕДНЯЯ,51.3,2026-03-12T20:01:50
ПСЖ vs Нант,Лига 1 (Франция),2026-03-15,03:00,Двойной шанс,1X,0.8278,1.21,0.8264,0.0592,1.51,📌 НИЗКАЯ,44.8,2026-03-12T20:01:50
ПСЖ vs Нант,Лига 1 (Франция),2026-03-15,03:00,Тотал,Больше 1.5,0.8099,1.22,0.8197,0.045,0.0,📌 НИЗКАЯ,40.5,2026-03-12T20:01:50
ПСЖ vs Нант,Лига 1 (Франция),2026-03-15,03:00,Тотал 1Т,Больше 0.5,0.7432,1.31,0.7634,0.0333,0.0,📌 НИЗКАЯ,36.4,2026-03-12T20:01:50
ПСЖ vs Нант,Лига 1 (Франция),2026-03-15,03:00,Тотал,Больше 2.5,0.5877,1.78,0.5618,0.0624,11.07,📌 НИЗКАЯ,32.7,2026-03-12T20:01:50
PEC Zwolle vs Groningen,Эредивизи (Нидерланды),2026-03-13,22:00,Двойной шанс,1X,0.7291,1.47,0.6803,0.0964,28.63,✅ СРЕДНЯЯ,62.2,2026-03-12T20:04:47
PEC Zwolle vs Groningen,Эредивизи (Нидерланды),2026-03-13,22:00,DNB,Хозяева (DNB),0.6368,1.82,0.5495,0.1258,36.34,✅ СРЕДНЯЯ,60.9,2026-03-12T20:04:47
Volendam vs Fortuna Sittard,Эредивизи (Нидерланды),2026-03-14,18:30,DNB,Хозяева (DNB),0.6398,1.73,0.578,0.1022,27.42,✅ СРЕДНЯЯ,56.8,2026-03-12T20:07:44
ПСВ vs НЕК,Эредивизи (Нидерланды),2026-03-14,20:45,DNB,Хозяева (DNB),0.9121,1.14,0.8772,0.0963,0.0,📊 ИНФО,0.0,2026-03-12T20:10:42
SC Heerenveen vs Telstar 1963,Эредивизи (Нидерланды),2026-03-14,22:00,DNB,Хозяева (DNB),0.593,1.82,0.5495,0.082,18.14,✅ СРЕДНЯЯ,47.0,2026-03-12T20:13:39
Аякс vs Спарта Роттердам,Эредивизи (Нидерланды),2026-03-14,23:00,DNB,Хозяева (DNB),0.8085,1.35,0.7407,0.1196,0.0,📊 ИНФО,0.0,2026-03-12T20:16:38
Vitória vs Famalicão,Примейра-лига (Португалия),2026-03-14,18:30,Двойной шанс,1X,0.6887,1.56,0.641,0.0925,24.89,✅ СРЕДНЯЯ,57.8,2026-03-12T20:19:35
Vitória vs Famalicão,Примейра-лига (Португалия),2026-03-14,18:30,DNB,Хозяева (DNB),0.5839,1.99,0.5025,0.1166,30.69,✅ СРЕДНЯЯ,56.7,2026-03-12T20:19:35
Жил Висенте vs Alverca,Примейра-лига (Португалия),2026-03-14,21:00,Тотал,Больше 1.5,0.7383,1.42,0.7042,0.0813,21.59,✅ СРЕДНЯЯ,58.5,2026-03-12T20:22:32
Ароука vs Бенфика,Примейра-лига (Португалия),2026-03-14,23:30,Тотал,Больше 3.5,0.4703,2.26,0.4425,0.0573,0.0,📊 ИНФО,0.0,2026-03-12T20:25:29
Спортинг vs CD Tondela,Примейра-лига (Португалия),2026-03-15,03:00,Двойной шанс,1X,0.8348,1.25,0.8,0.0907,32.58,✅ СРЕДНЯЯ,62.2,2026-03-12T20:28:27
Спортинг vs CD Tondela,Примейра-лига (Португалия),2026-03-15,03:00,Исход,Победа хозяев (1),0.6507,1.79,0.5587,0.1276,39.11,✅ СРЕДНЯЯ,62.1,2026-03-12T20:28:27
SC Corinthians Paulista vs Coritiba FBC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:31:24
SC Corinthians Paulista vs Coritiba FBC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:31:24
CR Flamengo vs Cruzeiro EC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:34:21
CR Flamengo vs Cruzeiro EC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:34:21
Clube do Remo vs Fluminense,Жюпиле Про Лига (Бельгия),2026-03-13,01:00,Двойной шанс,1X,0.7651,1.34,0.7463,0.0711,13.91,✅ СРЕДНЯЯ,56.3,2026-03-12T20:37:19
Clube do Remo vs Fluminense,Жюпиле Про Лига (Бельгия),2026-03-13,01:00,Исход,Победа хозяев (1),0.5486,2.01,0.4975,0.0832,19.05,📌 НИЗКАЯ,35.8,2026-03-12T20:37:19
CR Vasco da Gama vs SE Palmeiras,Жюпиле Про Лига (Бельгия),2026-03-13,01:30,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:40:15
CR Vasco da Gama vs SE Palmeiras,Жюпиле Про Лига (Бельгия),2026-03-13,01:30,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:40:15
São Paulo vs Chapecoense AF,Жюпиле Про Лига (Бельгия),2026-03-13,02:00,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:43:13
São Paulo vs Chapecoense AF,Жюпиле Про Лига (Бельгия),2026-03-13,02:00,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:43:13
Grêmio FBPA vs Брага,Жюпиле Про Лига (Бельгия),2026-03-13,03:30,Двойной шанс,1X,0.6776,1.45,0.6897,0.0362,0.0,📌 НИЗКАЯ,32.1,2026-03-12T20:46:10
Grêmio FBPA vs Брага,Жюпиле Про Лига (Бельгия),2026-03-13,03:30,Тотал,Меньше 3.5,0.5736,1.79,0.5587,0.051,6.37,📌 НИЗКАЯ,28.2,2026-03-12T20:46:10
Grêmio FBPA vs Брага,Жюпиле Про Лига (Бельгия),2026-03-13,03:30,DNB,Хозяева (DNB),0.578,1.72,0.5814,0.0373,0.0,📌 НИЗКАЯ,24.4,2026-03-12T20:46:10
EC Vitória vs CA Mineiro,Жюпиле Про Лига (Бельгия),2026-03-15,00:30,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:49:08
EC Vitória vs CA Mineiro,Жюпиле Про Лига (Бельгия),2026-03-15,00:30,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:49:08
Botafogo FR vs CR Flamengo,Жюпиле Про Лига (Бельгия),2026-03-15,02:30,Двойной шанс,1X,0.7728,1.31,0.7634,0.0629,7.46,📌 НИЗКАЯ,45.9,2026-03-12T20:52:05
Botafogo FR vs CR Flamengo,Жюпиле Про Лига (Бельгия),2026-03-15,02:30,Исход,Победа хозяев (1),0.5564,1.92,0.5208,0.0695,13.9,📌 НИЗКАЯ,32.4,2026-03-12T20:52:05
Wrexham vs Суонси,Чемпионшип (Англия Д2),2026-03-13,23:00,DNB,Хозяева (DNB),0.712,1.55,0.6452,0.112,0.0,📊 ИНФО,0.0,2026-03-12T20:55:02
Оксфорд vs Charlton Athletic,Чемпионшип (Англия Д2),2026-03-14,15:30,Тотал,Больше 3.5,0.3994,2.99,0.3344,0.0868,0.0,📊 ИНФО,0.0,2026-03-12T20:57:59
Ковентри vs Саутгемптон,Чемпионшип (Англия Д2),2026-03-14,15:30,Тотал,Больше 2.5,0.5118,2.35,0.4255,0.1143,0.0,📊 ИНФО,0.0,2026-03-12T21:00:57
Мидлсбро vs Бристоль,Чемпионшип (Англия Д2),2026-03-14,15:30,Тотал,Больше 3.5,0.4381,2.72,0.3676,0.0951,0.0,📊 ИНФО,0.0,2026-03-12T21:03:54
Бирмингем vs Шеффилд Юнайтед,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Хозяева (DNB),0.8159,1.27,0.7874,0.0836,25.15,✅ СРЕДНЯЯ,60.1,2026-03-12T21:06:51
Лестер vs КПР,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Гости (DNB),0.571,1.93,0.5181,0.0891,0.0,📊 ИНФО,0.0,2026-03-12T21:09:48
Сток vs Уотфорд,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Хозяева (DNB),0.676,1.55,0.6452,0.076,16.3,✅ СРЕДНЯЯ,51.9,2026-03-12T21:12:45
Миллуолл vs Блэкберн,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Хозяева (DNB),0.676,1.55,0.6452,0.076,16.3,✅ СРЕДНЯЯ,51.9,2026-03-12T21:15:42
Норвич vs Престон,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Хозяева (DNB),0.676,1.55,0.6452,0.076,16.3,✅ СРЕДНЯЯ,51.9,2026-03-12T21:18:39
Шеффилд Уэнсдей vs Ипсвич,Чемпионшип (Англия Д2),2026-03-14,18:00,Тотал,Больше 1.5,0.8032,1.33,0.7519,0.1001,38.77,✅ СРЕДНЯЯ,65.0,2026-03-12T21:21:36
Шеффилд Уэнсдей vs Ипсвич,Чемпионшип (Англия Д2),2026-03-14,18:00,Тотал 1Т,Больше 0.5,0.7419,1.4,0.7143,0.0776,18.14,✅ СРЕДНЯЯ,57.6,2026-03-12T21:21:36
Шеффилд Уэнсдей vs Ипсвич,Чемпионшип (Англия Д2),2026-03-14,18:00,Тотал,Больше 2.5,0.5904,2.1,0.4762,0.1459,40.87,✅ СРЕДНЯЯ,57.2,2026-03-12T21:21:36
Шеффилд Уэнсдей vs Ипсвич,Чемпионшип (Англия Д2),2026-03-14,18:00,Исход,Победа хозяев (1),0.6603,1.62,0.6173,0.0827,21.09,✅ СРЕДНЯЯ,52.6,2026-03-12T21:21:36
Вест Бромвич vs Халл,Чемпионшип (Англия Д2),2026-03-14,18:00,DNB,Хозяева (DNB),0.6815,1.49,0.6711,0.0573,0.0,📊 ИНФО,0.0,2026-03-12T21:24:33
SC Corinthians Paulista vs Coritiba FBC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,DNB,Хозяева (DNB),0.6667,1.49,0.6711,0.0425,0.0,📌 НИЗКАЯ,33.1,2026-03-12T21:35:28
CR Flamengo vs Cruzeiro EC,Жюпиле Про Лига (Бельгия),2026-03-12,03:30,DNB,Хозяева (DNB),0.6667,1.49,0.6711,0.0425,0.0,📌 НИЗКАЯ,33.1,2026-03-12T21:38:26
Clube do Remo vs Fluminense,Жюпиле Про Лига (Бельгия),2026-03-13,01:00,Двойной шанс,1X,0.7356,1.34,0.7463,0.0415,0.0,📌 НИЗКАЯ,38.3,2026-03-12T21:41:23
Clube do Remo vs Fluminense,Жюпиле Про Лига (Бельгия),2026-03-13,01:00,DNB,Хозяева (DNB),0.655,1.55,0.6452,0.055,5.19,📌 НИЗКАЯ,35.9,2026-03-12T21:41:23
CR Vasco da Gama vs SE Palmeiras,Жюпиле Про Лига (Бельгия),2026-03-13,01:30,DNB,Хозяева (DNB),0.6667,1.49,0.6711,0.0425,0.0,📌 НИЗКАЯ,33.1,2026-03-12T21:44:21
São Paulo vs Chapecoense AF,Жюпиле Про Лига (Бельгия),2026-03-13,02:00,DNB,Хозяева (DNB),0.6667,1.49,0.6711,0.0425,0.0,📌 НИЗКАЯ,33.1,2026-03-12T21:47:19
Deportivo Alavés vs Вильярреал,Ла Лига (Испания),2026-03-13,23:00,Фора 0,Хозяева (Ф0),0.7216,1.4,0.7143,0.0573,4.23,📌 НИЗКАЯ,41.9,2026-03-13T01:36:07
Deportivo Alavés vs Вильярреал,Ла Лига (Испания),2026-03-13,23:00,Тотал,Больше 2.5,0.5476,1.88,0.5319,0.0503,5.53,📌 НИЗКАЯ,25.9,2026-03-13T01:36:07
Deportivo Alavés vs Вильярреал,Ла Лига (Испания),2026-03-13,23:00,Исход,Победа хозяев (1),0.5456,1.86,0.5376,0.0429,2.83,📌 НИЗКАЯ,23.5,2026-03-13T01:36:07
Торино vs Парма,Серия А (Италия),2026-03-13,22:45,Двойной шанс,1X,0.7549,1.32,0.7576,0.0504,0.0,📌 НИЗКАЯ,42.1,2026-03-13T01:39:04
Торино vs Парма,Серия А (Италия),2026-03-13,22:45,Фора 0,Хозяева (Ф0),0.6774,1.51,0.6623,0.0615,7.38,📌 НИЗКАЯ,39.6,2026-03-13T01:39:04
Боруссия М vs Санкт-Паули,Бундеслига (Германия),2026-03-13,22:30,Двойной шанс,1X,0.7558,1.32,0.7576,0.0512,0.0,📌 НИЗКАЯ,42.4,2026-03-13T01:42:01
Боруссия М vs Санкт-Паули,Бундеслига (Германия),2026-03-13,22:30,Тотал,Меньше 3.5,0.7439,1.34,0.7463,0.0477,0.0,📌 НИЗКАЯ,40.8,2026-03-13T01:42:01
Боруссия М vs Санкт-Паули,Бундеслига (Германия),2026-03-13,22:30,Фора 0,Хозяева (Ф0),0.6651,1.54,0.6494,0.0612,7.42,📌 НИЗКАЯ,38.6,2026-03-13T01:42:01
Боруссия М vs Санкт-Паули,Бундеслига (Германия),2026-03-13,22:30,Тотал,Меньше 2.5,0.5301,1.97,0.5076,0.0555,7.55,📌 НИЗКАЯ,26.1,2026-03-13T01:42:01
Марсель vs Осер,Лига 1 (Франция),2026-03-13,22:45,Фора 0,Хозяева (Ф0),0.5934,1.66,0.6024,0.0331,0.0,📌 НИЗКАЯ,24.4,2026-03-13T01:44:59
Grêmio FBPA vs Брага,Жюпиле Про Лига (Бельгия),2026-03-13,03:30,Тотал,Меньше 3.5,0.5782,1.79,0.5587,0.0556,7.32,📌 НИЗКАЯ,29.9,2026-03-13T01:47:55
Wrexham vs Суонси,Чемпионшип (Англия Д2),2026-03-13,23:00,Фора 0,Хозяева (Ф0),0.6267,1.55,0.6452,0.0267,0.0,📊 ИНФО,0.0,2026-03-13T01:50:52
Сандерленд vs Брайтон,Премьер-лига (Англия),2026-03-14,18:00,Фора 0,Хозяева (Ф0),0.6414,1.57,0.6369,0.0491,2.31,📌 НИЗКАЯ,33.0,2026-03-14T17:42:01
Бёрнли vs Борнмут,Премьер-лига (Англия),2026-03-14,18:00,Тотал,Больше 3.5,0.4384,2.24,0.4464,0.0217,0.0,📊 ИНФО,0.0,2026-03-14T17:45:12
Челси vs Ньюкасл,Премьер-лига (Англия),2026-03-14,20:30,Фора 0,Хозяева (Ф0),0.6532,1.51,0.6623,0.0373,0.0,📌 НИЗКАЯ,30.4,2026-03-14T17:48:23
Арсенал vs Эвертон,Премьер-лига (Англия),2026-03-14,20:30,Исход,Ничья,0.2561,4.02,0.2488,0.0234,0.0,📊 ИНФО,0.0,2026-03-14T17:51:32
Вест Хэм vs Ман Сити,Премьер-лига (Англия),2026-03-14,23:00,Тотал,Меньше 3.5,0.6957,1.47,0.6803,0.0595,9.03,📌 НИЗКАЯ,40.5,2026-03-14T18:08:41
Вест Хэм vs Ман Сити,Премьер-лига (Англия),2026-03-14,23:00,Двойной шанс,X2,0.5694,1.78,0.5618,0.0469,3.25,📌 НИЗКАЯ,26.6,2026-03-14T18:08:41
Жирона vs Атлетик Бильбао,Ла Лига (Испания),2026-03-14,16:00,Тотал,Больше 2.5,0.6097,1.71,0.5848,0.0645,11.23,📌 НИЗКАЯ,35.1,2026-03-14T18:11:38
Club Atlético de Madrid vs Хетафе,Ла Лига (Испания),2026-03-14,18:15,Тотал,Больше 2.5,0.6749,1.56,0.641,0.0749,17.67,✅ СРЕДНЯЯ,51.5,2026-03-14T18:14:35
Реал Овьедо vs Валенсия,Ла Лига (Испания),2026-03-14,20:30,Тотал,Больше 3.5,0.522,2.18,0.4587,0.0927,0.0,📊 ИНФО,0.0,2026-03-14T18:17:32
Реал Мадрид vs Elche CF,Ла Лига (Испания),2026-03-14,23:00,Тотал,Меньше 3.5,0.5331,1.89,0.5291,0.0384,1.59,📌 НИЗКАЯ,21.2,2026-03-14T18:20:29
Интер vs Аталанта,Серия А (Италия),2026-03-14,17:00,Фора 0,Хозяева (Ф0),0.7529,1.34,0.7463,0.0589,4.91,📌 НИЗКАЯ,41.7,2026-03-14T20:44:23
Интер vs Аталанта,Серия А (Италия),2026-03-14,17:00,Тотал,Больше 2.5,0.5794,1.78,0.5618,0.0541,7.53,📌 НИЗКАЯ,26.6,2026-03-14T20:44:23
Интер vs Аталанта,Серия А (Италия),2026-03-14,17:00,Исход,Победа хозяев (1),0.5751,1.76,0.5682,0.0432,2.98,📌 НИЗКАЯ,23.0,2026-03-14T20:44:23
Наполи vs Лечче,Серия А (Италия),2026-03-14,20:00,Тотал,Меньше 2.5,0.51,1.99,0.5025,0.0407,2.83,📌 НИЗКАЯ,17.0,2026-03-14T20:47:21
Удинезе vs Ювентус,Серия А (Италия),2026-03-14,22:45,Двойной шанс,1X,0.6791,1.55,0.6452,0.0791,17.94,✅ СРЕДНЯЯ,50.1,2026-03-14T20:50:19
Удинезе vs Ювентус,Серия А (Италия),2026-03-14,22:45,Фора 0,Хозяева (Ф0),0.5703,2.03,0.4926,0.1122,28.71,📌 НИЗКАЯ,43.3,2026-03-14T20:50:19
